"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.499300969395726,0.499315094210122,0.482141930547085,0.284235342767754,0.617313338020795,0.29501210829222,0.161259645293046,0.424795242125177,0.386782017156994,0.1789440180776,0.499442212020502,0.499456335607851,0.646938130176044,0.74193658329598,0.271018811247544,0.334268782994825,0.799479515546363,0.159847093115543,0.39567620091463,0.736222846579187,0.264270275466377,0.887412105508949,0.532088398373289,0.49655060249169,0.538368807247949,0.235167711886558,0.738217827483096,0.314071257312404,0.523288916328494,0.671228027405198,0.547130891967102,0.699461409729183,0.22232035333634,0.375137477201578,0.561709153776984,0.651742541131966,0.458391499347206,0.678609400310208,0.605350908864104,0.527923802770339,0.604868494876528,0.59289257513389,0.490508437123446,0.365493528341909,0.500054519963289,0.500454386278225,0.50026113063629,0.517383829185647,0.465955194399283,0.500341981963433,0.503459728094827,0.485775312756348,0.523097853095193,0.456663907132705,0.584794201618447,0.597860969316156,0.487916159403938,0.451708676286765,0.523358477605,0.506980614592556,0.493462494064491,0.585137740213458,0.629718819090374,0.759644617595917,0.457488994326511,0.774417334652448,0.216560185367026,0.391685698820993,0.500380250069287,0.433412578237192,0.323301968833154,0.771974960659831,0.531833961560539,0.816157349959411,0.595415665862355,0.431869245581055,0.768968735510475,0.217798604008796,0.734692873656915,0.705082986416231,0.656178487857801,0.88603801284084,0.50460819383516,0.500475025961892,0.71674999312716,0.7072438790482,0.497801153467703,0.832357189885717,0.279031598855553,0.788185957852395,0.498101518811418,0.2910662216694,0.252044664119286,0.582073916659449,0.755227326609105,0.470035642633165,0.503239718341447,0.62308006881967,0.365481425256624,0.736293592094112
0.500725072740421,0.49928972604,0.262844015349422,0.143012884804419,0.949675680717689,0.311819676028388,0.750312563582408,0.103778970998869,0.392420236416635,0.193151152630861,0.5005785810089,0.500563932179005,0.602316789085946,0.71500343659343,0.233881684671874,0.420234487836572,0.569488206542361,0.465670393281671,0.470062920547305,0.543139948277385,0.363681034978455,0.25332007886722,0.612259416810491,0.681165765785101,0.404084928920005,0.326722055217716,0.419235802356313,0.247012756492739,0.434076073115535,0.661656422698623,0.288692358562232,0.294248042816921,0.388488064719512,0.498063699089901,0.611660782313486,0.383602544645105,0.451603320836009,0.44548109464744,0.388060403135632,0.270574907366588,0.493445080800269,0.327236328370407,0.475172429456887,0.438058683468037,0.490798063904006,0.420062142889084,0.490729693630582,0.49805375768453,0.510103924768933,0.489996908766959,0.506201103192899,0.530096233176843,0.527845813075636,0.472480181014012,0.546067996022431,0.564403786795795,0.658559175978551,0.500122493702782,0.499608643587947,0.572050912622766,0.625215595192713,0.511054735622499,0.530205151913994,0.516004192550768,0.598207848442776,0.717443311769353,0.553559465948342,0.493269479349567,0.667695116854806,0.53379687259053,0.473514822976563,0.496936898795128,0.514710232707027,0.580234721553128,0.359629460834844,0.701148507263743,0.809122557898648,0.498850220756285,0.797396982828726,0.841347338992176,0.63222462493099,0.429727225927611,0.556112057608098,0.951309977506932,0.816937121006761,0.926857280730128,0.500908890721689,0.557378053613361,0.872056728564979,0.284914720642123,0.917272094431771,0.843333083940435,0.831610950443593,0.940988855984252,0.991847647201919,0.668691868422647,0.470041012350513,0.943762898096552,0.833245358350959,0.998718768707021
0.499255533680211,0.499270571760092,0.19069777428413,0.857415704857676,0.0815101783075461,0.78749322239072,0.441828343401586,0.2189204747473,0.103916532464301,0.215306454147363,0.500594186819255,0.499420956306303,0.937694407126529,0.474797751152267,0.387772416311046,0.280815730975476,0.229620051506975,0.110595175751822,0.182906403309647,0.200888498957373,0.291472578647767,0.343945438660609,0.354937001786817,0.346582458481529,0.477170333633469,0.550967997882218,0.475984866724448,0.177027168265698,0.350505955016539,0.365146288764594,0.496560457573456,0.782046455418353,0.655013872109806,0.530084789319581,0.502038453424343,0.776235722784393,0.299852700279026,0.433882302144209,0.512813528088339,0.3385125934556,0.482073400335773,0.441689160147667,0.448130099766391,0.453322399880991,0.48968427576534,0.409710014553589,0.506554055386293,0.459361362076669,0.465019237453874,0.500406008317056,0.499558839474794,0.537904713294673,0.497454814419709,0.483936860954754,0.564238827381004,0.525816495550337,0.688897352607365,0.629229088773918,0.492689462400206,0.499325712343639,0.51047444470864,0.637492291598945,0.500453021682666,0.614835316210431,0.641189093939578,0.788987155896816,0.68872889241147,0.551701185454215,0.897499979527086,0.89305173536614,0.452955581340886,0.680055362450913,0.597663783169637,0.719287489405244,0.748131823949441,0.761143025271753,0.854179797762499,0.819523970922998,0.884692487867717,0.619456953611436,0.774030163417982,0.944690421555064,0.8052795565301,0.220810289182903,0.695024251699193,0.984588366430154,0.561161502857957,0.99091928001544,0.886717383189221,0.574977622486783,0.996136599103525,0.466586497825828,0.511976399626104,0.920801466561918,0.837273435386204,0.973498392594613,0.998786213068665,0.463051318579512,0.628016869511013,0.975118520391392
0.499310121220189,0.500675604766934,0.374009717027758,0.752754974345473,0.371877484454498,0.189395475069469,0.288739474063302,0.156777571351042,0.138947392471941,0.267486350717351,0.500550260187809,0.500536332296469,0.500522404262067,0.638160689069043,0.293704749285689,0.497353169477737,0.394383928438426,0.493787175292944,0.66600729737244,0.137195303110702,0.348491619283238,0.275227797618449,0.222289941180314,0.686943559613161,0.160245434677881,0.505599543900769,0.320346254529001,0.436902027830343,0.440077610225387,0.44328177036401,0.484618606372937,0.634246492007662,0.594537578642576,0.665200782684088,0.304684031348354,0.718590051082138,0.379021808058722,0.485551782492406,0.450663801129511,0.550291676023777,0.410287194964032,0.553426287485295,0.521406625276077,0.442706778626918,0.44443069309134,0.529424960812764,0.523195115968346,0.512369248313311,0.509826000074883,0.497223296487786,0.496993193162027,0.495392092148713,0.54277101411829,0.499417554760696,0.495277611515529,0.500277460299738,0.494599662180233,0.492466505573667,0.520080376187578,0.576015054050307,0.429270562736371,0.497333938725158,0.435551751348384,0.253723832270382,0.551826006199129,0.491763059476068,0.499639192522799,0.438218241373419,0.373356231209024,0.681003457370241,0.777865587020821,0.544385752459038,0.694244122017999,0.570361678728988,0.477065455407939,0.339227896474219,0.870983618802019,0.388890992485487,0.466415663611002,0.854937990851089,0.410242001324278,0.904312685097974,0.302026832942162,0.504451710603235,0.503016559729725,0.810225833721817,0.505365336806727,0.222789339560451,0.798110929711906,0.504598869298495,0.741287920619204,0.674870407038798,0.88410240645037,0.942862063501674,0.941017625375631,0.671009356388781,0.589737173031766,0.83894265205438,0.720003971905296,0.806256387765044
0.500807651350937,0.499209235570971,0.874594314651226,0.332375708946424,0.142748157026172,0.252577965440044,0.373395112741565,0.29872401406016,0.149560841592893,0.102416271590455,0.499355932489469,0.499372233355297,0.794928833718876,0.393353020194367,0.448276288548857,0.159719886958464,0.47117922963416,0.886502910794437,0.16904658796478,0.25456779064796,0.458152146827326,0.495693124560644,0.318070998823469,0.508193778418609,0.242025288468169,0.244142919510139,0.285837128028164,0.299332403947506,0.376726632996461,0.308507869657521,0.340383880755726,0.464903559468645,0.533119640376508,0.270359053501803,0.332069283949419,0.24759365470235,0.446487550545003,0.399239843632865,0.29708480026483,0.390044797584789,0.398745203968841,0.45682089776282,0.414646007350061,0.407900229166001,0.356569610675769,0.478592719782966,0.436644551927182,0.464067263196027,0.459644765746587,0.494631004006347,0.495398072765469,0.514514402786883,0.521131999462669,0.544443877221686,0.630761752886325,0.64051788876426,0.580559066728553,0.596128442791244,0.535357434172797,0.499049751809772,0.499728051451702,0.553431476660708,0.54870545232252,0.730531610052524,0.738980748369817,0.658878365094095,0.501419150182462,0.803841911127404,0.766864451156359,0.571401383995588,0.476099643488955,0.501936980990452,0.699213184288866,0.941336277855722,0.546459565483548,0.711630968932902,0.868907519898316,0.760284317188257,0.498048249163823,0.628104566710015,0.554174081179987,0.503471975312634,0.888139399497442,0.647660222857962,0.854541853953013,0.863887470974532,0.643843771243734,0.533422306994711,0.653550280956068,0.997386228238732,0.827484489349054,0.499591065028206,0.5523398120246,0.378695151270404,0.18619541218848,0.992201336764132,0.999646150507556,0.993383181145747,0.999586776380102,0.871801512049702
0.500711921342892,0.500697543602257,0.595805575904499,0.411653139808727,0.448848228589492,0.222007084364839,0.544552362494148,0.751279367528654,0.430947383376741,0.429927233531761,0.500568135544488,0.499445970547256,0.359012029953522,0.643554010037232,0.203051539397388,0.169787084800474,0.6765469199091,0.241163413116402,0.70464454295374,0.418093579516513,0.574439976883876,0.441049317176629,0.73782256709295,0.317938673498066,0.66963016185937,0.204847851175775,0.523688680068948,0.347674934938717,0.579102617362115,0.712752000359813,0.628684905852787,0.622117463934795,0.222015148808455,0.651947517380774,0.498424495659658,0.538891448792353,0.491667489785816,0.617611950651865,0.597192714035615,0.570444706905939,0.47110312176851,0.649519404205502,0.543269348286425,0.408338643439855,0.401053874325612,0.489784880445659,0.504273402569464,0.492978328111156,0.487444333165593,0.509238543446382,0.5018174862456,0.530799449639429,0.49324403479782,0.432880087616666,0.42872584671566,0.392990121032754,0.373721554152093,0.538196168043106,0.529252638872767,0.498417426229223,0.511868196993355,0.603927765183016,0.692276287244946,0.4145342730329,0.658048173975009,0.696299878892485,0.266817678215435,0.399950881756944,0.499325800048962,0.227295051267745,0.299517725150231,0.315958311738914,0.501199312671949,0.336004708784005,0.586418032189555,0.409039775758967,0.675739370400263,0.716977665738253,0.226591841982401,0.585711829150946,0.125133223130028,0.565120864430836,0.829764559165928,0.31738560649665,0.129611931053663,0.697868464827584,0.442798968282063,0.730163222940869,0.448445037855126,0.464166897403046,0.808345735376621,0.220167991028908,0.169499202288893,0.555752187950751,0.361607686546385,0.197732708648857,0.24884722497691,0.342502914534039,0.785658754582961,0.790058264146708
0.499303140638383,0.499317223128545,0.538750179076789,0.817411151848524,0.799028885386676,0.417815025459532,0.597867403814885,0.326996830191642,0.865926551215658,0.427617654619664,0.500555749687898,0.499458037800542,0.249156901689946,0.646886472260176,0.68782770047758,0.730303172952153,0.662885594791145,0.262218478777062,0.731861107046743,0.239336463651791,0.416986043668693,0.545253566333322,0.602712786850193,0.351066517788194,0.301082224660502,0.660466274420532,0.665088681032707,0.638647164721014,0.659344129986726,0.595745256045025,0.550240758192727,0.440218974745881,0.637974017162208,0.454147503775646,0.545529878253667,0.410257484381706,0.348690649204771,0.506931163149294,0.609870393682706,0.402727904159087,0.50703490016062,0.565838481597899,0.544498751012555,0.424593910374084,0.491352547956571,0.516649915048081,0.465470014077277,0.494219377979827,0.472495300809949,0.495250057998524,0.499910671972592,0.504971444376924,0.493020394440439,0.534012499046027,0.486956863088945,0.553003060541869,0.401196996386386,0.560246456585401,0.419580117060629,0.499483319420232,0.515607115102984,0.52444536836989,0.502515947578204,0.51194517384581,0.47774267776867,0.627995597749996,0.656693913602629,0.674048811311288,0.227623554767286,0.363442019868141,0.177479419985115,0.499549685681754,0.684351515188133,0.561831655093149,0.567557803099443,0.471125837856799,0.515661050624807,0.10847800492875,0.414365481372463,0.229194928372861,0.10621177132871,0.473343062348882,0.317777373248138,0.0828060981496064,0.282197152052031,0.609855922766667,0.886445443463146,0.188779041074429,0.631174324194122,0.688802094813603,0.236086445571343,0.0477240176596666,0.278647762868375,0.500643408279893,0.651771158648233,0.747870893754995,0.108986376597611,0.82968783392433,0.354251936432336,0.138646071476919
0.500734029118455,0.499280657724114,0.0893023409395194,0.125361160961393,0.210081013073227,0.0469610819891197,0.40008947368353,0.0903699458097227,0.242629679922665,0.213514471342877,0.500585752383815,0.500570924374733,0.208328866837515,0.220917720912813,0.563615670656588,0.174763910448218,0.214678834581982,0.66067092810462,0.497697262131588,0.439815208031509,0.156572974831041,0.795684967417637,0.439462727705997,0.32408717358905,0.324107564551947,0.373602516329063,0.302518670012811,0.168042382923,0.315349324674033,0.319767291514926,0.428273346239609,0.47980851322649,0.32041358321195,0.390878180744871,0.319832987839412,0.26278793358028,0.383361293666387,0.552418179910661,0.555343717395295,0.320649876093675,0.462282612860024,0.439914238880672,0.476871000100535,0.519687474704486,0.451156570950528,0.524579183380165,0.489400402589626,0.481557283697768,0.499931706073261,0.496536144469274,0.506661205787035,0.479950085648517,0.531905193733672,0.55252471617937,0.504096679327579,0.508994803236049,0.494496043182751,0.613546280116243,0.425623326113621,0.655365338082813,0.687713845022829,0.463718106771663,0.631684610913104,0.593529907064335,0.63778251819986,0.498524778568971,0.511730201280462,0.684393408768519,0.503594239913095,0.685249510311436,0.499480221855405,0.821511394449625,0.436686798819331,0.802853926887284,0.656351384069552,0.651662971963821,0.720209795297665,0.768806463749323,0.734410310944855,0.765852221034037,0.948649908973801,0.806706111223356,0.108051693930595,0.544106207914709,0.803889751725868,0.725786276661969,0.751367445751934,0.832369248253144,0.232002123575295,0.964693506957515,0.726766396945795,0.281122134365146,0.791436744616506,0.966030298717617,0.543632762694259,0.912215003592881,0.981614783101881,0.791104436567335,0.203674920449109,0.464733058915839
0.500734335607351,0.500719494773418,0.470742177793098,0.314805199912731,0.139339217398716,0.356178450843494,0.286227713362888,0.234273021637436,0.280161103726203,0.440799503127661,0.499414434729218,0.50057109950426,0.499444074620348,0.725708460569649,0.222933748685846,0.287891816319301,0.305585379575351,0.391349550619942,0.544866932891593,0.826278605670608,0.383694222435188,0.483519828167938,0.286664925763672,0.868707016397814,0.325137074699451,0.293865220016522,0.584227017479294,0.250398788660223,0.46848859433221,0.427150633225785,0.307780056192535,0.237780488246911,0.464542717122481,0.249600578108756,0.369416184460015,0.566857332564291,0.328107217657232,0.369706273086213,0.409917957210324,0.386028284779933,0.297668931199821,0.427487436248944,0.466756690731837,0.45585257504517,0.457982901213179,0.439683173170801,0.484261736858433,0.46759441331074,0.480018380856979,0.48819359515382,0.499009462908724,0.538561134798545,0.529773523391988,0.504105718061863,0.50015142896544,0.492225013650721,0.541247373949192,0.646159032149345,0.499963323742915,0.517617873696137,0.48408854239398,0.669668597890569,0.501179292129262,0.685125433022254,0.642887149177169,0.501820192254465,0.664135573913601,0.675613791353474,0.769534438032817,0.776871872566088,0.721725955224262,0.540842773671876,0.747036122038115,0.37464501793575,0.850444007202374,0.498744472352518,0.611411521523675,0.878131978616778,0.40017461624667,0.916390054675849,0.646548537002265,0.752380643355766,0.898260586204541,0.504715477605275,0.667284924189606,0.786894819871861,0.495909987268929,0.527966303020592,0.810312154106491,0.99848225905667,0.996563637698502,0.996527587846861,0.955753631091606,0.980048191496049,0.585507001470849,0.835245406826929,0.631114320146011,0.413015624006278,0.635662096453439,0.992533160641329
0.499293894215334,0.500691622731778,0.374085758245001,0.327225448156303,0.113601772297358,0.443803816074412,0.307845932593717,0.350924777563023,0.0603468903450384,0.713388070324405,0.500563296845504,0.500549037948411,0.645647265877681,0.404347839945546,0.512723398468718,0.596901344417161,0.222599427460935,0.553943258365643,0.803580800955113,0.427812916859947,0.457029030590614,0.268377252909072,0.493879817566153,0.352603180849411,0.359097582641168,0.340251566689349,0.256273360628341,0.792913073585061,0.730635830448199,0.33006617329567,0.283674625678677,0.482929666326868,0.26881430828106,0.498706920696227,0.404994523783572,0.588160973449696,0.571828404203542,0.475874651710152,0.318335820874541,0.550095838263771,0.343372702760768,0.463168020485209,0.494485421585853,0.504568729378604,0.487878274748624,0.417915206937337,0.505069131678355,0.486501230710474,0.495184445967368,0.4917028596707,0.499553463512849,0.532193713613815,0.533160397665092,0.530417586387757,0.482202143055464,0.547716317330443,0.66697908964264,0.500513247374022,0.31033719677943,0.61084951936959,0.564038269704019,0.579866331217822,0.585644984091651,0.414415928098891,0.531702578758409,0.589795520922803,0.614634002086356,0.748690553212934,0.655565726364568,0.717624360409903,0.668775748653834,0.264493564324273,0.575713082488861,0.784275261307744,0.686353401295562,0.766523079143027,0.90985297984565,0.675800797446981,0.303737795968821,0.323990823010741,0.569227241714663,0.526582494298955,0.489167701533006,0.711450808548969,0.739701188427169,0.938173392913189,0.510268035783605,0.930379024979736,0.905918883199943,0.447365148127231,0.496851771971507,0.776413822929524,0.243890051119684,0.977114826176973,0.838992287321946,0.845143112148604,0.850319758735684,0.889222404373484,0.969645394952677,0.241141830218089
0.499263003045016,0.499277885163353,0.310931827758644,0.758095461873049,0.737956867800219,0.905709413666828,0.967738695283043,0.395033801330506,0.264099853963607,0.264793953305683,0.499411836694363,0.500573687170016,0.476245305454585,0.289612371212096,0.759626194544125,0.277330793566764,0.472320258862178,0.495271235492233,0.434466101647846,0.240721771231578,0.339926223406167,0.244359499431262,0.309057369798096,0.383124233734007,0.392913474131187,0.172499444267703,0.543370104972532,0.336304169989635,0.267345432256379,0.346041247145056,0.26083999524953,0.251265469322408,0.498806840329465,0.462798502510912,0.654393960296623,0.236293047187189,0.24808094796462,0.500716174372569,0.320806916747625,0.334504701097172,0.501207082944,0.498319961369603,0.32782402441319,0.353933467416844,0.47989804101378,0.499336512137562,0.426483920985265,0.498185429954706,0.506713420899455,0.493750582654651,0.500625038100698,0.513875284058097,0.5237860807702,0.568124310695624,0.556720126072163,0.636593859901061,0.600242547854897,0.513475639966838,0.476219459705521,0.641157723279411,0.549642895430326,0.611432302902614,0.498185871924652,0.502551520229962,0.558066070982413,0.854352549645009,0.487969316930286,0.74189621757542,0.635909171855252,0.662334949671596,0.825542203389575,0.91848330205519,0.768847388305297,0.647616648977829,0.623633695154494,0.933740885228721,0.607448005884221,0.982330021816338,0.585241351734488,0.586288053720541,0.982529033256973,0.778193286737225,0.930529063699229,0.90245341570193,0.912681634842541,0.788286751795508,0.557657519387483,0.683374442941223,0.939939688553123,0.952818225010604,0.538450281226973,0.39879206175779,0.537448024060473,0.873557283309151,0.875402202758148,0.906995500578226,0.404865405923913,0.614575458028038,0.991157886793747,0.988620050346494
0.499282137590823,0.500702846142547,0.30721436579004,0.214989892780555,0.334999991225081,0.372837157601916,0.23391467781058,0.63371243922242,0.549165742946853,0.466813772809934,0.500572459808612,0.500557971345517,0.243990590126912,0.594237591805024,0.502075948058024,0.303616656007239,0.23673257700345,0.530125881665613,0.354430827650871,0.381997874797064,0.499962596569161,0.561445902979153,0.550022414550951,0.347914998965498,0.514832810347713,0.448503628019705,0.175495475879674,0.439809352856146,0.474833759703018,0.344527252042808,0.655381118556911,0.431037065721427,0.491068280574795,0.608176431347032,0.444356493734866,0.636369926292913,0.433459847531358,0.332945285655947,0.502297303995928,0.502553337140674,0.418877834846603,0.353813577568795,0.455889298682139,0.481636962078443,0.417553702887595,0.434955763069596,0.502803507684631,0.487638735398105,0.492467109063224,0.498499147078783,0.500510314988083,0.49970595600325,0.501812970121181,0.45812005725507,0.496339598999952,0.529141525786036,0.40864893907363,0.487496825299911,0.62172123778332,0.569837802706349,0.584820370889477,0.595548427089411,0.58651840447432,0.468611683864409,0.506447029151135,0.507345613198307,0.508507906737406,0.633255991487015,0.403747707240445,0.633909471295108,0.287379768744567,0.463213697943589,0.471142254934003,0.283712643079287,0.531265464652291,0.302270639564825,0.51637363159325,0.561095000843937,0.495958213232643,0.496675440954059,0.817351376126843,0.696461472245064,0.460798183982168,0.505025611174602,0.312540190328093,0.586818018182552,0.462375256546926,0.69159628779406,0.752611223576035,0.553878164837239,0.536594056718174,0.444227575679636,0.104241736801517,0.746031981504755,0.0708391179684171,0.459831366909405,0.0738008343040114,0.265658539564013,0.166385964108652,0.784045318430089
0.499198863970294,0.499215041751212,0.383369010900798,0.175977787608351,0.715067448825485,0.137904607804965,0.17889492729957,0.660068459923878,0.301345553451759,0.992317143837327,0.500639780418706,0.499376834974144,0.662519232646426,0.218950725347433,0.318910672891657,0.302853930698349,0.394301326959653,0.264581833323804,0.369486084832825,0.871584206337049,0.145470197284849,0.228983156925456,0.203795310049788,0.284783531383485,0.316443221020127,0.415655490739178,0.166865553505626,0.699464143893858,0.471505255747337,0.356760665746823,0.615654186298614,0.451121305343763,0.283248997852418,0.308768174006476,0.469453559374606,0.226965487864959,0.509684277734777,0.495191820612971,0.44521850365921,0.505438129730314,0.416896947953714,0.454595020376675,0.34873017010081,0.494595169353713,0.44484215768391,0.422947331523607,0.481182144180725,0.468926893448562,0.482638420996056,0.492158467817373,0.516343955061205,0.521857785566894,0.524636712950581,0.548297073708708,0.572709740938738,0.52673765514612,0.49996788476055,0.514291538149648,0.584481814336498,0.783126769785595,0.524595893623678,0.538042993680789,0.539918598971629,0.623137252437129,0.68904382892312,0.514202369933222,0.557054356076571,0.516112735384875,0.544297996196075,0.932768026885502,0.739423340675639,0.84711560428102,0.502192489129065,0.764624570748203,0.834890044166059,0.848841378223886,0.508044286576828,0.635119832735826,0.504678298916404,0.664349510928855,0.709098456511074,0.984653169725234,0.904729842173971,0.991285512630071,0.916931556554936,0.905598480974294,0.614780249329806,0.989905495529471,0.996447607415684,0.927862516276308,0.728174734811691,0.919615707219671,0.925945692537531,0.914394814049907,0.536852818277474,0.999935236676665,0.999919157362605,0.899039204327323,0.98801485472242,0.993227627440614
0.499321707479386,0.500664533221795,0.642816274417451,0.37355228307438,0.471418732092619,0.762688982010028,0.184687631268204,0.436614296834531,0.954420344719656,0.231135992130673,0.49945874083536,0.499472444045382,0.716824955091236,0.42446163878735,0.287466191891584,0.537394779170215,0.16856459298821,0.664126694123645,0.485924448840231,0.210657891831387,0.193003809134049,0.859531795142592,0.250126103706818,0.610769398497486,0.580607029810326,0.759679921644643,0.261956871583098,0.216727026452564,0.398628070161718,0.181145909610658,0.312858972921208,0.279482676509859,0.406955719522318,0.530466482016959,0.347931336642047,0.234062829127488,0.413996917975714,0.373113108500283,0.313545214654064,0.389729449161115,0.41966411756402,0.474121069983361,0.487379628333968,0.485363665483748,0.517160860106648,0.468983805417769,0.475494821309967,0.471824667226478,0.472295620090249,0.491049837103056,0.502805395383144,0.494776102221396,0.500544948920879,0.506481109755772,0.49892993348868,0.544503150634822,0.4991046172768,0.545851425407591,0.538368619996783,0.652788926959767,0.503211499633414,0.650553582260405,0.678929570923575,0.404954644461452,0.716678167174409,0.602168435241451,0.600222163780362,0.499258358405952,0.501284072187386,0.743682652845905,0.805478736589585,0.567523239431318,0.683980214749738,0.722486586090396,0.322003890514716,0.609601313004854,0.283836726590495,0.549170475276637,0.492811298693018,0.887796296538023,0.903148122612015,0.525460569946816,0.475256025268743,0.698820628918984,0.561278967869006,0.455452398166474,0.422794273811784,0.708003167528503,0.58886949116249,0.531413363949232,0.504726024877739,0.83357513687222,0.62015400646863,0.51722812694234,0.181257407925481,0.450560669783785,0.87144447693922,0.65817954925015,0.884645938948867,0.63208875174323
0.499314918525872,0.499328763061814,0.603849704914846,0.540755456490053,0.0908811765759384,0.81893754337041,0.830982837659707,0.335630539913784,0.799855782900879,0.849088455728301,0.499453355546843,0.499467198229068,0.405329771826049,0.34827711270909,0.430016762552416,0.341991572158435,0.371258015975487,0.212616202769348,0.554057836877489,0.522731370120676,0.19256108438498,0.36486982984275,0.843554419719148,0.274525547660477,0.697959764555748,0.511048638490598,0.497893416574703,0.630379576136985,0.36172172659119,0.496654643065701,0.587511341197378,0.711386253873963,0.677954150661825,0.296843890867376,0.521063898207655,0.406478163933034,0.637701394265496,0.401859169777506,0.589603136466043,0.580699975820352,0.3931791891974,0.498875031507502,0.35639817974891,0.60286937642,0.499677762011968,0.505703305315313,0.559849717696853,0.48292185240639,0.494445721869836,0.496254910820388,0.499595447027454,0.475405284383512,0.501969407052832,0.503215484714457,0.473757133118587,0.459948616743076,0.513311866154061,0.569876874869783,0.507682633553922,0.607561675959273,0.466628927538597,0.464430780451839,0.483761438361951,0.448353330637488,0.546084926822364,0.652308717485319,0.561347191284336,0.443960429842418,0.679292352505318,0.684669320414078,0.514683817138659,0.680232334497211,0.433265467733843,0.299515770850476,0.396366524144041,0.688007826735221,0.480234313282101,0.831782406072595,0.575894075448394,0.733586162732835,0.272295682598503,0.193073097972626,0.163603658348056,0.89019065284242,0.456162309500012,0.0846252877911975,0.506151570050954,0.0803851745337295,0.448769341036429,0.724014663689197,0.885748114639051,0.603114815429295,0.501820258766273,0.167170556340874,0.161869175006021,0.50224528088193,0.615324037852053,0.263793061564074,0.0555806431197901,0.717973598011973
0.499288807276725,0.499303176097468,0.566807183409989,0.769925732461413,0.630384291930616,0.545091580589103,0.720499995913447,0.0681693265403677,0.772745231272116,0.26769429386463,0.499432493104237,0.499446861395623,0.695210090672588,0.15188448208532,0.157777815132473,0.388272362250088,0.263059152360224,0.926213035657391,0.795541147092033,0.51246254454371,0.410294904993086,0.649427985879807,0.110484321289409,0.292047097205135,0.249246119729287,0.59021248742686,0.465261054872219,0.413598105654149,0.48367067264809,0.664996427381791,0.633520635422982,0.722554894046007,0.371283627877557,0.742304840465371,0.548926297200287,0.41557740239224,0.667169526498771,0.480852821700606,0.575852256912228,0.32818468467428,0.460929170397465,0.457999330143495,0.327330898474369,0.490775032396314,0.568456911574753,0.463631253503195,0.412342959076896,0.529656957723338,0.464620172609893,0.494373827881913,0.49996808561185,0.50974693063925,0.48131188953921,0.576529177512404,0.596980247430416,0.537381531398897,0.5405747722396,0.420747883409816,0.511744904194634,0.573966513865845,0.685993123359606,0.615826611412144,0.390369740892535,0.454002058304364,0.604579502623366,0.482324350872336,0.669124580571271,0.678870533446104,0.478627489626257,0.499497585687453,0.660211420563805,0.468591485178977,0.46199319479291,0.575446707570365,0.185647560707325,0.733381296191343,0.863404191172907,0.589174244722318,0.542351969975868,0.625704752633256,0.519328319299452,0.602814449490795,0.401249913383768,0.792320194614447,0.805702023456371,0.638537240922898,0.974162072130542,0.854825653516141,0.503934572838444,0.85017119842077,0.5418139791605,0.597619276214115,0.793390375356272,0.861518370034977,0.355393432761273,0.976132788908018,0.65234093126404,0.91488893223405,0.49867251404641,0.149842271298986
0.500722239178649,0.499291973302144,0.437839032419328,0.421948216066693,0.401132244555523,0.551701683485797,0.862922946374568,0.583829003249825,0.464387667570544,0.337957705573568,0.500576363932272,0.499437988602162,0.343293201817647,0.389609312488999,0.376239466437122,0.424624136395778,0.465086919509134,0.459131226089186,0.886375510433764,0.502153093775708,0.187361884088632,0.79337664431876,0.245358098857103,0.186440877174609,0.41326720942576,0.815952143078056,0.703526376138992,0.56610812840012,0.221957580432187,0.314308015829439,0.498365096667943,0.713179515361332,0.475026666766254,0.657273243985009,0.443870180778249,0.785591985389672,0.213866695655358,0.422723397579843,0.507622910090253,0.559458060083502,0.374595836603399,0.47430765407533,0.544519555148337,0.539759162769024,0.432420619788365,0.473580447839932,0.535182061454421,0.473042736524598,0.499817651614571,0.501040023906512,0.501993933214556,0.484900809955836,0.52844720652722,0.464321372604414,0.500729674585124,0.556192931767011,0.388146320196834,0.486409724831744,0.499646424455943,0.56380776874259,0.424244082865359,0.475263384365276,0.490570047258443,0.262850312181615,0.45632363157284,0.343391104065251,0.548993039300324,0.222329379555273,0.711931367178579,0.381974348912632,0.633775466449932,0.432294565414488,0.503879441904156,0.819190512507507,0.269234262354984,0.574107299466045,0.531401602430609,0.466461611392765,0.495474066106695,0.587871323130292,0.522460482985593,0.447705942094714,0.574891806581073,0.550328579865527,0.276994200988233,0.438427820430176,0.245370545647294,0.464260782881233,0.73184264202722,0.32444316322467,0.374796927444812,0.473914714856789,0.763905243531011,0.932984976073569,0.652035009342313,0.814983193373983,0.0517264152414247,0.50134970387152,0.787823624276126,0.858379204216632
